filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rmse,ae,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
good_talking_1_22.wav,0.2050526887178421,1900.5644330735247,2573.4505929949937,4161.705603966346,0.06554612379807692,0.12336516380310059,0.32480108737945557,-122.48255157470703,111.55766296386719,9.370258331298828,8.960227966308594,19.089502334594727,-1.9020942449569702,-9.79301643371582,-19.970932006835938,-9.46558666229248,11.121185302734375,27.823017120361328,20.9166202545166,-1.127489447593689,good
good_talking_1_23.wav,0.18260055780410767,2032.0459918188553,2645.1002774824315,4661.772836538462,0.06848332331730769,0.11342372000217438,0.30065760016441345,-126.50088500976562,106.50482177734375,6.338714122772217,6.848555088043213,18.284229278564453,-1.0757629871368408,-8.165692329406738,-19.552288055419922,-11.49968433380127,8.990876197814941,25.818199157714844,19.172914505004883,-1.3848439455032349,good
good_talking_1_24.wav,0.19793953001499176,1944.1194575130442,2581.1400710917906,4255.292217548077,0.06613206129807692,0.12470799684524536,0.33044150471687317,-123.29000854492188,109.21121978759766,7.863536834716797,9.055611610412598,16.857080459594727,-3.035968542098999,-9.172072410583496,-21.416316986083984,-10.883818626403809,9.8932523727417,24.801679611206055,19.148359298706055,0.7375881671905518,good
good_talking_1_25.wav,0.15924039483070374,2115.242624797731,2673.6632152572515,4912.469012920673,0.06866361177884615,0.10840236395597458,0.27739575505256653,-130.43057250976562,101.64801788330078,3.045928955078125,8.73837661743164,19.949983596801758,-0.327840656042099,-8.304503440856934,-20.22740936279297,-10.831496238708496,9.581469535827637,26.40607452392578,20.793100357055664,1.3166368007659912,good
good_talking_1_26.wav,0.1916009783744812,1930.297494022221,2568.42397663605,4300.677584134615,0.06256385216346154,0.1331784427165985,0.33585885167121887,-124.5736312866211,109.53634643554688,7.1815290451049805,9.99542236328125,19.31524658203125,-1.571618914604187,-8.353802680969238,-20.164325714111328,-11.207575798034668,9.802698135375977,26.94915771484375,19.869531631469727,0.33103418350219727,good
good_talking_1_27.wav,0.17654773592948914,1957.0590833325134,2601.6469589853587,4386.810396634615,0.06373948317307693,0.126008078455925,0.31386929750442505,-127.13191223144531,108.1888198852539,6.409637928009033,8.757226943969727,19.26571273803711,-1.8788204193115234,-8.62462043762207,-19.99468231201172,-9.738211631774902,11.904775619506836,28.355323791503906,19.662811279296875,0.9445582032203674,good
good_talking_1_28.wav,0.1913941204547882,1886.321500091317,2578.8620624370615,4125.347618689904,0.06139573317307692,0.14177782833576202,0.3524080216884613,-127.65091705322266,108.81416320800781,7.639584541320801,10.23626708984375,22.51523780822754,1.335215449333191,-6.147109508514404,-20.75819206237793,-11.285008430480957,10.841144561767578,28.322935104370117,19.113086700439453,0.07351025938987732,good
good_talking_1_29.wav,0.16447025537490845,2002.6013579121172,2614.4634075436857,4428.468862680288,0.06677809495192308,0.12027131021022797,0.3017091751098633,-128.3682403564453,106.802978515625,4.215794086456299,7.4934515953063965,20.657962799072266,-1.5780898332595825,-8.502782821655273,-22.860551834106445,-12.542642593383789,11.192337989807129,28.166790008544922,19.77886962890625,-0.9236594438552856,good
good_talking_1_3.wav,0.215953528881073,1786.6993154245708,2471.228200126654,3749.924504206731,0.06275540865384616,0.1509879231452942,0.397000253200531,-116.68850708007812,116.50365447998047,11.354743957519531,9.831225395202637,15.46955394744873,-5.837852954864502,-12.313966751098633,-21.70313835144043,-12.75776195526123,8.932333946228027,25.492307662963867,19.194759368896484,-0.23276543617248535,good
good_talking_1_30.wav,0.19557733833789825,1817.3533505485511,2499.199380301849,3744.209923377404,0.06224083533653846,0.14919306337833405,0.3801308870315552,-118.55997467041016,114.34294128417969,8.203765869140625,9.85938835144043,19.71915626525879,-5.125468730926514,-11.353507995605469,-24.9144229888916,-10.630374908447266,13.022381782531738,29.156688690185547,20.849605560302734,-1.0298465490341187,good
good_talking_1_31.wav,0.17399996519088745,1904.8199946731813,2568.7461375183893,4038.3037860576924,0.06422776442307693,0.13204239308834076,0.3369668126106262,-124.9759750366211,110.63468933105469,7.525803565979004,8.908894538879395,21.040639877319336,-3.5865743160247803,-11.272322654724121,-25.268497467041016,-13.345531463623047,10.46784496307373,27.98454475402832,18.999553680419922,-0.5452479124069214,good
good_talking_1_32.wav,0.16995395720005035,1911.7188690371418,2565.9243628155505,4047.828087439904,0.06484750600961539,0.13351798057556152,0.343081533908844,-122.21742248535156,110.46390533447266,7.7069315910339355,9.2111177444458,17.956844329833984,-4.894742965698242,-9.6377592086792,-23.660490036010742,-11.421122550964355,12.26011848449707,27.866512298583984,19.87237548828125,0.5540900826454163,good
good_talking_1_33.wav,0.19821523129940033,1851.0614534886743,2508.239510899185,3830.2599158653848,0.06381084735576924,0.13927887380123138,0.3577673137187958,-119.20256805419922,112.88775634765625,7.617433547973633,9.785000801086426,15.926478385925293,-7.4095048904418945,-10.551265716552734,-25.210697174072266,-12.87022590637207,11.785762786865234,26.946619033813477,20.72443199157715,2.2830913066864014,good
good_talking_1_34.wav,0.20880469679832458,1767.1308121178954,2440.5317358930174,3543.7854942908652,0.06256009615384615,0.14498625695705414,0.3718309700489044,-112.89469909667969,119.14116668701172,8.552597999572754,8.19129753112793,14.234675407409668,-7.665243625640869,-10.389933586120605,-23.673994064331055,-12.768423080444336,10.54651165008545,24.78822898864746,18.24117660522461,0.8371402621269226,good
good_talking_1_35.wav,0.1972862035036087,1815.6894290940656,2518.7914479868205,3773.279747596154,0.061598557692307696,0.13855847716331482,0.35748040676116943,-121.86168670654297,114.78079986572266,10.494595527648926,9.821538925170898,17.559701919555664,-4.896884441375732,-8.316020965576172,-21.358470916748047,-10.802895545959473,12.58219051361084,28.31932830810547,18.88457489013672,0.5588201284408569,good
good_talking_1_36.wav,0.1820346862077713,1905.18444933738,2565.483300669945,4102.737755408654,0.06356295072115385,0.13251276314258575,0.3380163311958313,-126.18063354492188,110.4404525756836,7.23551607131958,9.48515510559082,19.40019989013672,-3.175856828689575,-8.147154808044434,-21.38421058654785,-11.386350631713867,10.871599197387695,27.184463500976562,19.577590942382812,0.9757570028305054,good
good_talking_1_37.wav,0.166810542345047,2026.77546644193,2617.1630954960438,4459.857647235577,0.07046274038461539,0.11554056406021118,0.29649025201797485,-128.08828735351562,106.76068115234375,2.902914524078369,5.253169059753418,18.099258422851562,-3.2525899410247803,-8.6898775100708,-22.69011116027832,-11.990885734558105,11.093128204345703,27.50714874267578,19.138248443603516,-0.514765739440918,good
good_talking_1_38.wav,0.17245832085609436,1963.314672931067,2578.3598898529513,4201.293569711538,0.06684194711538462,0.12077634781599045,0.2998075485229492,-125.75193786621094,109.78877258300781,4.7732086181640625,6.3517656326293945,17.988265991210938,-4.779337406158447,-11.376121520996094,-23.645090103149414,-11.283498764038086,12.045639038085938,27.547147750854492,18.124568939208984,-0.6951622366905212,good
good_talking_1_39.wav,0.17908664047718048,1948.515943273774,2572.1079595427273,4173.548865685096,0.0661884014423077,0.12672366201877594,0.3216134309768677,-126.26484680175781,108.5160903930664,4.848179340362549,7.5123515129089355,19.55430793762207,-3.097287654876709,-11.827969551086426,-24.54566764831543,-12.04741382598877,10.652016639709473,27.075157165527344,19.06581687927246,0.6887864470481873,good
good_talking_1_4.wav,0.18116389214992523,1952.9523944630162,2577.4752017856918,4296.785043569712,0.06522686298076923,0.1287945657968521,0.3305087089538574,-124.68904876708984,108.97959899902344,7.564332962036133,7.074857711791992,15.294498443603516,-5.390335559844971,-12.435649871826172,-20.61878776550293,-11.981297492980957,10.50904655456543,28.284273147583008,22.259281158447266,1.5341954231262207,good
good_talking_1_40.wav,0.19569705426692963,1888.1254534691757,2536.70056320081,3988.1148587740386,0.06620718149038461,0.13151629269123077,0.3409643769264221,-123.01213836669922,111.25251007080078,5.918417453765869,7.922464847564697,21.43667984008789,-0.6210847496986389,-11.873514175415039,-23.937503814697266,-10.749252319335938,10.150611877441406,26.858068466186523,19.426408767700195,-1.1556696891784668,good
good_talking_1_41.wav,0.1758241504430771,1975.4033053079957,2590.5766736453174,4286.929462139423,0.06884014423076923,0.11944124102592468,0.30615562200546265,-127.0875015258789,107.70689392089844,3.907938241958618,7.115692615509033,21.207578659057617,-1.5421420335769653,-11.805522918701172,-23.67319679260254,-11.578496932983398,9.600561141967773,25.981353759765625,18.226776123046875,-0.6190989017486572,good
good_talking_1_42.wav,0.18015246093273163,1954.6189942336382,2593.359893552751,4271.690579927885,0.0657001201923077,0.1211918294429779,0.3079774081707001,-126.47578430175781,109.66268920898438,6.727673530578613,8.23847484588623,19.437013626098633,-3.320659875869751,-11.181536674499512,-23.13875961303711,-11.529815673828125,10.349818229675293,27.944782257080078,17.969051361083984,-0.9416229128837585,good
good_talking_1_43.wav,0.1731167882680893,1986.645316660718,2596.2377879305814,4366.8507737379805,0.06707106370192308,0.11970394849777222,0.3029511868953705,-126.43608856201172,107.84782409667969,4.633651256561279,7.113595962524414,17.908578872680664,-3.2713749408721924,-10.263749122619629,-22.336790084838867,-11.396780014038086,10.544024467468262,27.75619888305664,17.134374618530273,-0.9743592739105225,good
good_talking_1_44.wav,0.17332419753074646,1955.952272369662,2574.214959024175,4205.3517503004805,0.06761192908653846,0.12340695410966873,0.31421959400177,-125.37918853759766,109.25373077392578,5.286606788635254,6.911918640136719,17.8997859954834,-5.0843505859375,-13.125078201293945,-24.97283172607422,-13.81790828704834,10.196269035339355,29.158384323120117,19.441099166870117,1.3958570957183838,good
good_talking_1_45.wav,0.16535969078540802,1999.859732856611,2605.9171096183018,4399.978778545673,0.06733774038461539,0.11668243259191513,0.2938869893550873,-125.63035583496094,108.56370544433594,5.1551947593688965,6.6893463134765625,17.333953857421875,-4.45033073425293,-10.246097564697266,-22.304563522338867,-12.19729232788086,10.296940803527832,27.177209854125977,19.029563903808594,-0.3791821300983429,good
good_talking_1_46.wav,0.17778746783733368,1936.9976970188256,2578.914156832156,4172.472205528846,0.06579777644230769,0.12220488488674164,0.3074676990509033,-123.83440399169922,110.55396270751953,7.409379482269287,8.686649322509766,18.8554744720459,-3.5735220909118652,-10.6996488571167,-22.852529525756836,-13.074178695678711,9.334867477416992,26.577640533447266,20.29593276977539,-0.4480995535850525,good
good_talking_1_47.wav,0.1756683737039566,1967.5162635774564,2599.334521223268,4308.462665264423,0.06787484975961539,0.11727258563041687,0.30970001220703125,-124.1930160522461,109.92601013183594,6.522379398345947,7.542542457580566,18.762773513793945,-2.93293833732605,-9.728546142578125,-21.615982055664062,-11.882472038269043,10.109184265136719,27.511701583862305,21.250463485717773,-0.471761018037796,good
good_talking_1_48.wav,0.18254920840263367,1962.720303534438,2591.835027293564,4290.076622596154,0.06665414663461539,0.12080241739749908,0.30961254239082336,-125.11738586425781,109.28225708007812,6.172458171844482,7.443336486816406,17.687589645385742,-5.036053657531738,-11.470113754272461,-22.096078872680664,-12.407167434692383,8.42363452911377,25.21416473388672,20.447311401367188,0.9276618361473083,good
good_talking_1_49.wav,0.20484618842601776,1834.9307431508153,2527.4867009563613,3854.9402794471152,0.06252253605769231,0.13420076668262482,0.3512195646762848,-120.32465362548828,114.16519927978516,8.382960319519043,8.199055671691895,17.82188606262207,-3.0180304050445557,-8.191377639770508,-17.67470932006836,-7.408834934234619,10.947128295898438,26.551931381225586,20.90102767944336,0.3755703270435333,good
good_talking_1_5.wav,0.1721210777759552,2035.0061632669415,2640.9740795199814,4678.1711989182695,0.06766075721153846,0.11730117350816727,0.2925189137458801,-128.54159545898438,104.22022247314453,6.420089244842529,9.438268661499023,19.3496036529541,-1.9833773374557495,-10.905722618103027,-20.59465980529785,-11.917374610900879,9.18453598022461,26.574851989746094,21.061275482177734,0.5349305272102356,good
good_talking_1_50.wav,0.19500315189361572,1969.7996563731488,2624.3821072489204,4423.416841947115,0.06793118990384615,0.11268164962530136,0.30546459555625916,-125.53912353515625,110.16695404052734,8.624654769897461,7.493748664855957,18.278398513793945,-2.1238882541656494,-8.033537864685059,-19.303617477416992,-10.059632301330566,8.968182563781738,26.44713592529297,18.634441375732422,-2.692039966583252,good
good_talking_1_51.wav,0.22417132556438446,1918.9193522454457,2569.443870390373,4177.607046274038,0.06903170072115385,0.1181924119591713,0.32576969265937805,-122.66131591796875,112.9762954711914,8.5057954788208,5.572567939758301,15.154629707336426,-3.9312963485717773,-10.829919815063477,-21.674785614013672,-8.828326225280762,9.840014457702637,25.565261840820312,16.881389617919922,-3.378209114074707,good
good_talking_1_52.wav,0.24217748641967773,1790.5981864928267,2496.951076103472,3751.6637244591348,0.06469350961538461,0.13476574420928955,0.36073562502861023,-118.35909271240234,117.05995178222656,12.513604164123535,9.00052547454834,16.609941482543945,-2.6864700317382812,-10.372232437133789,-22.375375747680664,-9.197449684143066,10.879058837890625,26.708484649658203,17.64571189880371,-1.698042631149292,good
good_talking_1_53.wav,0.2142621874809265,1974.8325627409356,2599.4534104020663,4392.524977463942,0.06846829927884615,0.11448435485363007,0.3169158697128296,-123.85767364501953,110.05094146728516,7.1380438804626465,6.348011493682861,16.403053283691406,-0.9938711524009705,-7.849221706390381,-21.91473388671875,-9.556710243225098,11.513284683227539,26.086151123046875,16.643430709838867,-2.025221824645996,good
good_talking_1_54.wav,0.20324520766735077,2054.4824216333673,2635.3707295783643,4634.9391526442305,0.07413236177884615,0.10782516002655029,0.2948558032512665,-127.10990142822266,105.92850494384766,5.808152675628662,7.454045295715332,18.051963806152344,-0.3008343577384949,-9.692222595214844,-23.395917892456055,-9.95400619506836,10.364180564880371,24.359760284423828,15.860795021057129,-1.757718563079834,good
good_talking_1_55.wav,0.19226978719234467,2072.5443171669704,2638.4519395996895,4630.466871995192,0.07051156850961539,0.1093166172504425,0.29622164368629456,-128.1483154296875,104.27338409423828,3.8537442684173584,7.2335429191589355,18.109180450439453,-0.6542185544967651,-8.104107856750488,-22.660314559936523,-9.251158714294434,12.266698837280273,26.210702896118164,18.533540725708008,-0.38424474000930786,good
good_talking_1_56.wav,0.23765665292739868,1872.8421402557346,2509.7037594325316,3861.4002403846152,0.06749549278846154,0.1279645711183548,0.3477734625339508,-118.35260772705078,113.74359893798828,6.323783874511719,7.012866973876953,16.306861877441406,-5.15523099899292,-12.561295509338379,-26.51496696472168,-11.894914627075195,10.230904579162598,24.885730743408203,18.89307403564453,-0.9687692523002625,good
good_talking_1_57.wav,0.1972082108259201,1922.6255992797305,2541.049358792251,4027.5371844951924,0.06939603365384615,0.1262073963880539,0.3355904519557953,-121.29662322998047,110.67324829101562,5.2212815284729,8.074060440063477,18.06395149230957,-3.342766523361206,-10.768136024475098,-25.69355583190918,-11.784852027893066,11.406315803527832,25.807376861572266,19.33608055114746,0.34003835916519165,good
good_talking_1_58.wav,0.1985405534505844,2030.1857057648353,2601.130553398811,4400.3928786057695,0.07521784855769231,0.10872102528810501,0.2924143373966217,-124.65345764160156,106.68923950195312,3.0593039989471436,6.460890769958496,18.428552627563477,0.23219795525074005,-7.29450798034668,-24.68264389038086,-10.362701416015625,14.02187728881836,27.12938690185547,19.10213851928711,-1.0105551481246948,good
good_talking_1_59.wav,0.22266238927841187,1991.8953137788071,2590.749870886206,4322.127967247596,0.07529672475961538,0.11091940850019455,0.3135332465171814,-123.60022735595703,109.012939453125,5.850527286529541,6.966210842132568,17.33902359008789,-1.7448228597640991,-8.43139934539795,-23.99972152709961,-8.367086410522461,14.613776206970215,25.661148071289062,16.048654556274414,-3.1523265838623047,good
good_talking_1_6.wav,0.22411678731441498,1905.255513303513,2559.586408044575,4221.58447265625,0.06543719951923077,0.13270419836044312,0.35280221700668335,-121.42576599121094,111.23882293701172,8.36648941040039,9.544471740722656,18.90066909790039,-1.8596317768096924,-9.285344123840332,-19.889366149902344,-10.490697860717773,10.481632232666016,26.974102020263672,19.806001663208008,-1.9834144115447998,good
good_talking_1_60.wav,0.24273589253425598,1952.1464855545355,2575.536614085466,4178.103966346154,0.07070688100961539,0.11666548252105713,0.32305908203125,-122.89047241210938,109.63327026367188,7.0069756507873535,8.524883270263672,18.83090591430664,-0.33245572447776794,-8.280203819274902,-24.364009857177734,-8.950881958007812,13.93798828125,24.761741638183594,16.341371536254883,-1.8707566261291504,good
good_talking_1_61.wav,0.2371048927307129,1865.1656780601668,2511.2888508826836,3888.233924278846,0.06921950120192308,0.13040897250175476,0.3582070469856262,-117.98918151855469,113.97059631347656,8.284210205078125,7.223913192749023,15.652531623840332,-3.506391763687134,-10.943961143493652,-24.87717056274414,-9.197785377502441,14.296384811401367,26.5401554107666,17.613534927368164,-2.009676694869995,good
good_talking_1_62.wav,0.26160168647766113,1780.4504049061768,2458.2010957184066,3602.2564227764424,0.06810021033653846,0.13767433166503906,0.3807201087474823,-113.70869445800781,119.1229248046875,9.994606018066406,6.438531875610352,15.049630165100098,-4.737619876861572,-11.627208709716797,-23.09859848022461,-7.624956130981445,13.974291801452637,26.498626708984375,18.264257431030273,-0.4525749981403351,good
good_talking_1_63.wav,0.23241275548934937,1833.720305394589,2484.9215812036223,3784.874549278846,0.06746920072115385,0.13546904921531677,0.3666696548461914,-115.46578979492188,116.1382827758789,7.3328094482421875,4.82026481628418,13.824201583862305,-6.190728187561035,-12.270267486572266,-21.386173248291016,-7.604525089263916,12.677477836608887,26.30331802368164,17.422046661376953,-2.0846903324127197,good
good_talking_1_64.wav,0.2076912373304367,1933.8684147931137,2579.100606998911,4218.023212139423,0.06859975961538461,0.12310764938592911,0.3247688114643097,-124.3005142211914,109.98775482177734,7.820512294769287,6.878610610961914,18.85622787475586,-2.9043772220611572,-12.202435493469238,-22.79313087463379,-11.718599319458008,9.107281684875488,26.4461612701416,19.143922805786133,-0.08768203109502792,good
good_talking_1_65.wav,0.27197182178497314,1794.0451676279388,2493.113495327646,3727.066180889423,0.06496018629807693,0.1364351063966751,0.36755725741386414,-117.85372924804688,115.16545867919922,11.300300598144531,9.717909812927246,17.72545051574707,-3.4825828075408936,-11.8569917678833,-24.057384490966797,-11.103757858276367,11.628898620605469,26.846254348754883,19.214473724365234,0.9884385466575623,good
good_talking_1_66.wav,0.2575443685054779,1793.244206681415,2476.387105060721,3705.2845177283652,0.06533954326923076,0.13736842572689056,0.3826763331890106,-115.51728057861328,117.91497802734375,11.021480560302734,7.067229747772217,14.411346435546875,-4.5303263664245605,-9.335868835449219,-23.240934371948242,-10.622357368469238,11.555415153503418,24.35303497314453,15.224754333496094,-2.9415743350982666,good
good_talking_1_67.wav,0.27797213196754456,1669.504866824312,2386.3440062436152,3280.3350360576924,0.060802283653846156,0.16385386884212494,0.4201537072658539,-110.69287872314453,123.19221496582031,15.078466415405273,9.074737548828125,14.008580207824707,-7.07463264465332,-11.812254905700684,-24.541109085083008,-12.343852043151855,10.601037979125977,24.305749893188477,18.684368133544922,-0.9785076975822449,good
good_talking_1_68.wav,0.24959464371204376,1777.1615345631799,2469.973758579799,3686.7328350360576,0.062353515625,0.1473657488822937,0.40142354369163513,-114.41110229492188,117.67108917236328,11.582651138305664,8.473495483398438,16.105642318725586,-4.902063846588135,-10.623225212097168,-22.520410537719727,-11.795676231384277,10.310897827148438,24.41155433654785,18.334774017333984,-1.3815932273864746,good
good_talking_1_69.wav,0.1918572634458542,1924.0309449023644,2557.863061015888,4135.3688401442305,0.06752554086538462,0.12772049009799957,0.33577650785446167,-123.29293823242188,110.93620300292969,6.653171062469482,4.82261323928833,14.868340492248535,-4.816399097442627,-10.351459503173828,-20.961008071899414,-9.607564926147461,10.757413864135742,28.17135238647461,22.75979995727539,1.260439395904541,good
good_talking_1_7.wav,0.2647726535797119,1787.7966210638638,2475.835579981506,3715.55419921875,0.06465219350961539,0.13532063364982605,0.3595472574234009,-116.42953491210938,117.55389404296875,10.92929744720459,8.191052436828613,15.806117057800293,-4.1616058349609375,-12.612584114074707,-22.507749557495117,-9.561188697814941,10.981324195861816,25.58624839782715,17.932331085205078,-1.7164863348007202,good
good_talking_1_8.wav,0.2212030440568924,1914.74059196949,2567.0177773898763,4249.6604567307695,0.06645132211538461,0.12682348489761353,0.3374980092048645,-122.51344299316406,110.22250366210938,8.348416328430176,9.098661422729492,17.708173751831055,-1.4452134370803833,-9.993321418762207,-21.93362808227539,-9.813583374023438,12.001839637756348,26.61227798461914,18.45867347717285,-1.2508113384246826,good
good_talking_1_9.wav,0.216421976685524,1911.8789666851167,2555.8256303099647,4102.240835336538,0.06628230168269231,0.1260865032672882,0.3364820182323456,-121.72022247314453,110.99113464355469,7.112629413604736,7.77742862701416,18.293651580810547,-3.31343150138855,-11.788202285766602,-22.83249282836914,-12.138675689697266,9.976502418518066,24.96101188659668,19.559221267700195,-0.27912816405296326,good
good_talking_2_0.wav,0.28521421551704407,1860.642674200198,2541.560637123228,3979.8328575721152,0.06459209735576923,0.1257491111755371,0.33890968561172485,-117.65728759765625,113.03036499023438,13.254599571228027,14.82355785369873,20.268306732177734,1.0963718891143799,-6.833652019500732,-24.103574752807617,-14.536906242370605,9.104310035705566,18.291179656982422,10.66841983795166,-6.885140419006348,good
good_talking_2_1.wav,0.27929624915122986,1889.1905648735312,2557.9914596582657,4107.955416165865,0.06935096153846154,0.11974554508924484,0.3328991234302521,-119.89005279541016,112.26607513427734,12.60081958770752,14.811285018920898,20.21819496154785,0.15130750834941864,-6.660884380340576,-24.76511001586914,-14.72231388092041,8.534284591674805,18.66257095336914,11.618354797363281,-5.821315288543701,good
good_talking_2_10.wav,0.25195637345314026,1903.0074930534022,2578.037358988089,4129.9855393629805,0.066357421875,0.1279325783252716,0.35061028599739075,-122.67176818847656,110.46654510498047,11.9791898727417,12.71690559387207,21.849924087524414,0.26440665125846863,-7.420244216918945,-25.03645896911621,-13.727340698242188,7.383749008178711,18.86577606201172,10.31135082244873,-6.611992835998535,good
